,tanggal,pm10,so2,co,o3,no2,max,critical,categori
2690,2017-05-14,60.0,35.0,9.0,92.0,6.0,92.0,O3,SEDANG
2691,2017-05-15,66.0,38.0,13.0,115.0,11.0,115.0,O3,TIDAK SEHAT
2692,2017-05-16,67.0,36.0,13.0,108.0,7.0,108.0,O3,TIDAK SEHAT
2693,2017-05-17,78.0,35.0,14.0,93.0,11.0,93.0,O3,SEDANG
2694,2017-05-18,61.0,34.0,7.0,72.0,10.0,72.0,O3,SEDANG
2695,2017-05-19,97.0,35.0,24.0,120.0,9.0,120.0,O3,TIDAK SEHAT
2696,2017-05-20,68.0,36.0,12.0,111.0,7.0,111.0,O3,TIDAK SEHAT
2697,2017-05-21,61.0,36.0,9.0,89.0,7.0,89.0,O3,SEDANG
2698,2017-05-22,59.0,37.0,7.0,98.0,9.0,98.0,O3,SEDANG
2699,2017-05-23,62.0,35.0,9.0,88.0,8.0,88.0,O3,SEDANG
2700,2017-05-24,76.0,38.0,11.0,102.0,11.0,102.0,O3,TIDAK SEHAT
2701,2017-05-25,70.0,37.0,8.0,91.0,5.0,91.0,O3,SEDANG
2702,2017-05-26,73.0,37.0,11.0,102.0,7.0,102.0,O3,TIDAK SEHAT
2703,2017-05-27,78.0,37.0,9.0,164.0,9.0,164.0,O3,TIDAK SEHAT
2704,2017-05-28,61.0,38.0,6.0,79.0,5.0,79.0,O3,SEDANG
2705,2017-05-29,59.0,35.0,6.0,62.0,5.0,62.0,O3,SEDANG
2706,2017-05-30,57.0,38.0,10.0,52.0,6.0,57.0,PM10,SEDANG
2707,2017-05-31,51.0,37.0,6.0,56.0,8.0,56.0,O3,SEDANG
2708,2017-06-01,21.0,34.0,4.0,37.0,3.0,37.0,O3,BAIK
2709,2017-06-02,46.0,35.0,11.0,79.0,7.0,79.0,O3,SEDANG
2710,2017-06-03,72.0,37.0,14.0,105.0,7.0,105.0,O3,TIDAK SEHAT
2711,2017-06-04,65.0,36.0,13.0,95.0,7.0,95.0,O3,SEDANG
2712,2017-06-05,57.0,35.0,9.0,98.0,7.0,98.0,O3,SEDANG
2713,2017-06-06,49.0,36.0,6.0,84.0,6.0,84.0,O3,SEDANG
2714,2017-06-07,54.0,38.0,6.0,95.0,8.0,95.0,O3,SEDANG
2715,2017-06-08,57.0,39.0,9.0,59.0,7.0,59.0,O3,SEDANG
2716,2017-06-09,58.0,39.0,8.0,75.0,7.0,75.0,O3,SEDANG
2717,2017-06-10,58.0,37.0,8.0,86.0,6.0,86.0,O3,SEDANG
2718,2017-06-11,104.0,35.0,15.0,62.0,9.0,104.0,PM10,TIDAK SEHAT
2719,2017-06-12,57.0,35.0,8.0,79.0,7.0,79.0,O3,SEDANG
2720,2017-06-13,77.0,36.0,13.0,67.0,7.0,77.0,PM10,SEDANG
2721,2017-06-14,55.0,35.0,8.0,96.0,7.0,96.0,O3,SEDANG
2722,2017-06-15,64.0,36.0,9.0,72.0,7.0,72.0,O3,SEDANG
2723,2017-06-16,61.0,35.0,16.0,46.0,6.0,61.0,PM10,SEDANG
2724,2017-06-17,61.0,37.0,7.0,85.0,6.0,85.0,O3,SEDANG
2725,2017-06-18,51.0,17.0,6.0,73.0,4.0,73.0,O3,SEDANG
2726,2017-06-19,40.0,9.0,4.0,69.0,4.0,69.0,O3,SEDANG
2727,2017-06-20,57.0,28.0,7.0,94.0,14.0,94.0,O3,SEDANG
2728,2017-06-21,73.0,9.0,15.0,83.0,8.0,83.0,O3,SEDANG
2729,2017-06-22,82.0,13.0,18.0,71.0,10.0,82.0,PM10,SEDANG
2730,2017-06-23,84.0,12.0,8.0,70.0,8.0,84.0,PM10,SEDANG
2731,2017-06-24,58.0,12.0,4.0,48.0,5.0,58.0,PM10,SEDANG
2732,2017-06-25,61.0,12.0,13.0,49.0,5.0,61.0,PM10,SEDANG
2733,2017-06-26,23.0,11.0,2.0,43.0,3.0,43.0,O3,BAIK
2734,2017-06-27,18.0,11.0,2.0,51.0,4.0,51.0,O3,SEDANG
2735,2017-06-28,37.0,11.0,12.0,68.0,7.0,68.0,O3,SEDANG
2736,2017-06-29,30.0,11.0,6.0,73.0,5.0,73.0,O3,SEDANG
2737,2017-06-30,22.0,11.0,2.0,49.0,6.0,49.0,O3,BAIK
2738,2017-07-01,35.0,11.0,8.0,69.0,4.0,69.0,O3,SEDANG
2739,2017-07-02,57.0,11.0,3.0,62.0,5.0,62.0,O3,SEDANG
2740,2017-07-03,46.0,12.0,3.0,60.0,4.0,60.0,O3,SEDANG
2741,2017-07-04,51.0,12.0,3.0,85.0,6.0,85.0,O3,SEDANG
2742,2017-07-05,59.0,11.0,3.0,84.0,6.0,84.0,O3,SEDANG
2743,2017-07-06,55.0,11.0,5.0,93.0,6.0,93.0,O3,SEDANG
2744,2017-07-07,118.0,12.0,10.0,93.0,11.0,118.0,PM10,TIDAK SEHAT
2745,2017-07-08,98.0,12.0,8.0,92.0,9.0,98.0,PM10,SEDANG
2746,2017-07-09,59.0,11.0,2.0,65.0,7.0,65.0,O3,SEDANG
2747,2017-07-10,48.0,11.0,27.0,68.0,6.0,68.0,O3,SEDANG
2748,2017-07-11,40.0,12.0,2.0,74.0,5.0,74.0,O3,SEDANG
2749,2017-07-12,43.0,11.0,3.0,87.0,6.0,87.0,O3,SEDANG
2750,2017-07-13,51.0,12.0,3.0,123.0,5.0,123.0,O3,TIDAK SEHAT
2751,2017-07-14,62.0,12.0,4.0,143.0,7.0,143.0,O3,TIDAK SEHAT
2752,2017-07-15,71.0,12.0,11.0,72.0,10.0,72.0,O3,SEDANG
2753,2017-07-16,67.0,12.0,10.0,94.0,8.0,94.0,O3,SEDANG
2754,2017-07-17,56.0,12.0,4.0,97.0,9.0,97.0,O3,SEDANG
2755,2017-07-18,65.0,12.0,14.0,114.0,13.0,114.0,O3,TIDAK SEHAT
2756,2017-07-19,78.0,12.0,5.0,111.0,10.0,111.0,O3,TIDAK SEHAT
2757,2017-07-20,68.0,12.0,4.0,122.0,15.0,122.0,O3,TIDAK SEHAT
2758,2017-07-21,54.0,12.0,3.0,97.0,10.0,97.0,O3,SEDANG
2759,2017-07-22,54.0,12.0,4.0,155.0,8.0,155.0,O3,TIDAK SEHAT
2760,2017-07-23,54.0,12.0,18.0,91.0,6.0,91.0,O3,SEDANG
2761,2017-07-24,57.0,12.0,23.0,91.0,7.0,91.0,O3,SEDANG
2762,2017-07-25,56.0,12.0,23.0,108.0,8.0,108.0,O3,TIDAK SEHAT
2763,2017-07-26,57.0,12.0,4.0,94.0,8.0,94.0,O3,SEDANG
2764,2017-07-27,52.0,12.0,4.0,96.0,7.0,96.0,O3,SEDANG
2765,2017-07-28,48.0,12.0,2.0,94.0,8.0,94.0,O3,SEDANG
2766,2017-07-29,33.0,12.0,2.0,71.0,3.0,71.0,O3,SEDANG
2767,2017-07-30,36.0,12.0,1.0,83.0,5.0,83.0,O3,SEDANG
2768,2017-07-31,53.0,12.0,15.0,91.0,7.0,91.0,O3,SEDANG
2769,2017-08-01,45.0,12.0,3.0,75.0,6.0,75.0,O3,SEDANG
2770,2017-08-02,49.0,12.0,4.0,94.0,6.0,94.0,O3,SEDANG
2771,2017-08-03,50.0,13.0,3.0,79.0,8.0,79.0,O3,SEDANG
2772,2017-08-04,55.0,12.0,3.0,104.0,6.0,104.0,O3,TIDAK SEHAT
2773,2017-08-05,69.0,12.0,5.0,94.0,14.0,94.0,O3,SEDANG
2774,2017-08-06,66.0,12.0,2.0,116.0,9.0,116.0,O3,TIDAK SEHAT
2775,2017-08-07,84.0,12.0,3.0,94.0,9.0,94.0,O3,SEDANG
2776,2017-08-08,69.0,13.0,12.0,133.0,9.0,133.0,O3,TIDAK SEHAT
2777,2017-08-09,59.0,12.0,12.0,88.0,6.0,88.0,O3,SEDANG
2778,2017-08-10,49.0,12.0,7.0,107.0,10.0,107.0,O3,TIDAK SEHAT
2779,2017-08-11,57.0,12.0,23.0,128.0,11.0,128.0,O3,TIDAK SEHAT
2780,2017-08-12,72.0,13.0,27.0,97.0,14.0,97.0,O3,SEDANG
2781,2017-08-13,62.0,12.0,14.0,101.0,5.0,101.0,O3,TIDAK SEHAT
2782,2017-08-14,68.0,12.0,17.0,104.0,5.0,104.0,O3,TIDAK SEHAT
2783,2017-08-15,68.0,12.0,21.0,120.0,11.0,120.0,O3,TIDAK SEHAT
2784,2017-08-16,59.0,13.0,15.0,134.0,10.0,134.0,O3,TIDAK SEHAT
2785,2017-08-17,53.0,13.0,12.0,125.0,11.0,125.0,O3,TIDAK SEHAT
2786,2017-08-18,61.0,13.0,12.0,129.0,6.0,129.0,O3,TIDAK SEHAT
2787,2017-08-19,56.0,13.0,10.0,81.0,4.0,81.0,O3,SEDANG
2788,2017-08-20,53.0,13.0,10.0,79.0,4.0,79.0,O3,SEDANG
2789,2017-08-21,58.0,13.0,12.0,90.0,5.0,90.0,O3,SEDANG
2790,2017-08-22,62.0,13.0,20.0,137.0,10.0,137.0,O3,TIDAK SEHAT
2791,2017-08-23,74.0,14.0,17.0,99.0,8.0,99.0,O3,SEDANG
2792,2017-08-24,57.0,13.0,10.0,71.0,5.0,71.0,O3,SEDANG
2793,2017-08-25,51.0,13.0,10.0,81.0,5.0,81.0,O3,SEDANG
2794,2017-08-26,63.0,14.0,15.0,71.0,8.0,71.0,O3,SEDANG
2795,2017-08-27,62.0,14.0,12.0,64.0,7.0,64.0,O3,SEDANG
2796,2017-08-28,60.0,13.0,14.0,55.0,6.0,60.0,PM10,SEDANG
2797,2017-08-29,59.0,13.0,14.0,154.0,5.0,154.0,O3,TIDAK SEHAT
2798,2017-08-30,52.0,13.0,13.0,85.0,12.0,85.0,O3,SEDANG
2799,2017-08-31,58.0,14.0,14.0,82.0,5.0,82.0,O3,SEDANG
2800,2017-09-01,56.0,13.0,11.0,76.0,8.0,76.0,O3,SEDANG
2801,2017-09-02,53.0,13.0,10.0,92.0,4.0,92.0,O3,SEDANG
2802,2017-09-03,83.0,13.0,23.0,74.0,7.0,83.0,PM10,SEDANG
2803,2017-09-04,73.0,14.0,18.0,157.0,7.0,157.0,O3,TIDAK SEHAT
2804,2017-09-05,65.0,14.0,13.0,89.0,6.0,89.0,O3,SEDANG
2805,2017-09-06,46.0,13.0,14.0,88.0,5.0,88.0,O3,SEDANG
2806,2017-09-07,68.0,13.0,30.0,74.0,7.0,74.0,O3,SEDANG
2807,2017-09-08,64.0,14.0,14.0,79.0,7.0,79.0,O3,SEDANG
2808,2017-09-09,59.0,14.0,14.0,96.0,8.0,96.0,O3,SEDANG
2809,2017-09-10,49.0,13.0,9.0,69.0,5.0,69.0,O3,SEDANG
2810,2017-09-11,45.0,13.0,11.0,95.0,5.0,95.0,O3,SEDANG
2811,2017-09-12,57.0,13.0,13.0,107.0,5.0,107.0,O3,TIDAK SEHAT
2812,2017-09-13,50.0,14.0,10.0,140.0,5.0,140.0,O3,TIDAK SEHAT
2813,2017-09-14,72.0,15.0,20.0,140.0,10.0,140.0,O3,TIDAK SEHAT
2814,2017-09-15,64.0,14.0,20.0,144.0,10.0,144.0,O3,TIDAK SEHAT
2815,2017-09-16,69.0,13.0,20.0,69.0,10.0,69.0,PM10,SEDANG
2816,2017-09-17,52.0,13.0,10.0,76.0,7.0,76.0,O3,SEDANG
2817,2017-09-18,55.0,14.0,13.0,72.0,8.0,72.0,O3,SEDANG
2818,2017-09-19,67.0,14.0,13.0,88.0,7.0,88.0,O3,SEDANG
2819,2017-09-20,57.0,14.0,11.0,121.0,15.0,121.0,O3,TIDAK SEHAT
2820,2017-09-21,63.0,14.0,13.0,100.0,10.0,100.0,O3,SEDANG
2821,2017-09-22,67.0,14.0,16.0,161.0,7.0,161.0,O3,TIDAK SEHAT
2822,2017-09-23,57.0,14.0,11.0,126.0,8.0,126.0,O3,TIDAK SEHAT
2823,2017-09-24,56.0,13.0,15.0,100.0,8.0,100.0,O3,SEDANG
2824,2017-09-25,50.0,13.0,12.0,109.0,6.0,109.0,O3,TIDAK SEHAT
2825,2017-09-26,51.0,13.0,17.0,77.0,5.0,77.0,O3,SEDANG
2826,2017-09-27,41.0,13.0,11.0,51.0,6.0,51.0,O3,SEDANG
2827,2017-09-28,53.0,14.0,26.0,91.0,8.0,91.0,O3,SEDANG
2828,2017-09-29,61.0,13.0,18.0,132.0,9.0,132.0,O3,TIDAK SEHAT
2829,2017-09-30,40.0,13.0,14.0,76.0,7.0,76.0,O3,SEDANG
2830,2017-10-01,53.0,13.0,17.0,67.0,5.0,67.0,O3,SEDANG
2831,2017-10-02,38.0,13.0,20.0,83.0,7.0,83.0,O3,SEDANG
2832,2017-10-03,38.0,13.0,16.0,84.0,10.0,84.0,O3,SEDANG
2833,2017-10-04,42.0,13.0,11.0,108.0,9.0,108.0,O3,TIDAK SEHAT
2834,2017-10-05,53.0,13.0,17.0,77.0,7.0,77.0,O3,SEDANG
2835,2017-10-06,53.0,13.0,15.0,87.0,8.0,87.0,O3,SEDANG
2836,2017-10-07,52.0,14.0,15.0,134.0,5.0,134.0,O3,TIDAK SEHAT
2837,2017-10-08,41.0,15.0,11.0,97.0,6.0,97.0,O3,SEDANG
2838,2017-10-09,50.0,14.0,15.0,74.0,6.0,74.0,O3,SEDANG
2839,2017-10-10,60.0,14.0,21.0,71.0,10.0,71.0,O3,SEDANG
2840,2017-10-11,60.0,15.0,14.0,74.0,10.0,74.0,O3,SEDANG
2841,2017-10-12,28.0,16.0,42.0,6.0,14.0,0.0,SO2,BAIK
2842,2017-10-13,47.0,1.0,13.0,35.0,5.0,47.0,PM10,BAIK
2843,2017-10-14,40.0,13.0,11.0,40.0,5.0,40.0,PM10,BAIK
2844,2017-10-15,40.0,14.0,9.0,45.0,5.0,45.0,O3,BAIK
2845,2017-10-16,43.0,14.0,11.0,42.0,6.0,43.0,PM10,BAIK
2846,2017-10-17,34.0,14.0,14.0,26.0,6.0,34.0,PM10,BAIK
2847,2017-10-18,49.0,14.0,12.0,36.0,9.0,49.0,PM10,BAIK
2848,2017-10-19,49.0,14.0,16.0,36.0,11.0,49.0,PM10,BAIK
2849,2017-10-20,44.0,13.0,20.0,44.0,7.0,44.0,PM10,BAIK
2850,2017-10-21,65.0,14.0,23.0,41.0,8.0,65.0,PM10,SEDANG
2851,2017-10-22,54.0,13.0,17.0,47.0,6.0,54.0,PM10,SEDANG
2852,2017-10-23,45.0,14.0,13.0,45.0,11.0,45.0,PM10,BAIK
2853,2017-10-24,49.0,14.0,18.0,52.0,9.0,52.0,O3,SEDANG
2854,2017-10-25,42.0,14.0,11.0,29.0,11.0,42.0,PM10,BAIK
2855,2017-10-26,43.0,13.0,11.0,59.0,8.0,59.0,O3,SEDANG
2856,2017-10-27,41.0,13.0,11.0,46.0,6.0,46.0,O3,BAIK
2857,2017-10-28,56.0,13.0,19.0,39.0,14.0,56.0,PM10,SEDANG
2858,2017-10-29,53.0,13.0,26.0,27.0,9.0,53.0,PM10,SEDANG
2859,2017-10-30,53.0,13.0,16.0,26.0,6.0,53.0,PM10,SEDANG
2860,2017-10-31,43.0,13.0,14.0,119.0,6.0,119.0,O3,TIDAK SEHAT
2861,2017-11-01,48.0,13.0,13.0,50.0,5.0,50.0,O3,BAIK
2862,2017-11-02,58.0,14.0,21.0,48.0,15.0,58.0,PM10,SEDANG
2863,2017-11-03,63.0,14.0,16.0,58.0,7.0,63.0,PM10,SEDANG
2864,2017-11-04,65.0,14.0,14.0,57.0,8.0,65.0,PM10,SEDANG
2865,2017-11-05,53.0,15.0,13.0,32.0,8.0,53.0,PM10,SEDANG
2866,2017-11-06,52.0,14.0,22.0,21.0,7.0,52.0,PM10,SEDANG
2867,2017-11-07,32.0,15.0,16.0,56.0,10.0,56.0,O3,SEDANG
2868,2017-11-08,36.0,14.0,21.0,34.0,10.0,36.0,PM10,BAIK
2869,2017-11-09,56.0,14.0,20.0,31.0,6.0,56.0,PM10,SEDANG
2870,2017-11-10,47.0,14.0,20.0,48.0,12.0,48.0,O3,BAIK
2871,2017-11-11,45.0,14.0,15.0,40.0,6.0,45.0,PM10,BAIK
2872,2017-11-12,51.0,14.0,15.0,85.0,12.0,85.0,O3,SEDANG
2873,2017-11-13,41.0,13.0,15.0,58.0,6.0,58.0,O3,SEDANG
2874,2017-11-14,41.0,14.0,19.0,99.0,7.0,99.0,O3,SEDANG
2875,2017-11-15,37.0,14.0,17.0,121.0,12.0,121.0,O3,TIDAK SEHAT
2876,2017-11-16,61.0,16.0,19.0,107.0,9.0,107.0,O3,TIDAK SEHAT
2877,2017-11-17,51.0,15.0,29.0,89.0,10.0,89.0,O3,SEDANG
2878,2017-11-18,44.0,15.0,17.0,82.0,5.0,82.0,O3,SEDANG
2879,2017-11-19,38.0,15.0,23.0,63.0,5.0,63.0,O3,SEDANG
2880,2017-11-20,51.0,15.0,16.0,53.0,5.0,53.0,O3,SEDANG
2881,2017-11-21,69.0,15.0,12.0,134.0,9.0,134.0,O3,TIDAK SEHAT
2882,2017-11-22,48.0,15.0,11.0,116.0,5.0,116.0,O3,TIDAK SEHAT
2883,2017-11-23,25.0,15.0,20.0,52.0,8.0,52.0,O3,SEDANG
2884,2017-11-24,30.0,14.0,10.0,42.0,4.0,42.0,O3,BAIK
2885,2017-11-25,7.0,14.0,10.0,38.0,4.0,38.0,O3,BAIK
2886,2017-11-26,2.0,13.0,6.0,37.0,1.0,37.0,O3,BAIK
2887,2017-11-27,5.0,13.0,6.0,37.0,2.0,37.0,O3,BAIK
2888,2017-11-28,13.0,13.0,7.0,33.0,1.0,33.0,O3,BAIK
2889,2017-11-29,13.0,13.0,5.0,33.0,1.0,33.0,O3,BAIK
2890,2017-11-30,17.0,13.0,6.0,38.0,2.0,38.0,O3,BAIK
2891,2017-12-01,13.0,13.0,7.0,33.0,1.0,33.0,O3,BAIK
2892,2017-12-02,6.0,13.0,19.0,32.0,4.0,32.0,O3,BAIK
2893,2017-12-03,6.0,6.0,12.0,43.0,3.0,43.0,O3,BAIK
2894,2017-12-04,3.0,4.0,8.0,43.0,2.0,43.0,O3,BAIK
2895,2017-12-05,19.0,4.0,13.0,44.0,4.0,44.0,O3,BAIK
2896,2017-12-06,12.0,3.0,12.0,61.0,3.0,61.0,O3,SEDANG
2897,2017-12-07,16.0,14.0,13.0,77.0,5.0,77.0,O3,SEDANG
2898,2017-12-08,10.0,14.0,8.0,77.0,3.0,77.0,O3,SEDANG
2899,2017-12-09,9.0,15.0,7.0,73.0,4.0,73.0,O3,SEDANG
2900,2017-12-10,15.0,14.0,7.0,38.0,2.0,38.0,O3,BAIK
2901,2017-12-11,9.0,14.0,9.0,35.0,2.0,35.0,O3,BAIK
2902,2017-12-12,5.0,14.0,15.0,46.0,3.0,46.0,O3,BAIK
2903,2017-12-13,7.0,14.0,12.0,34.0,4.0,34.0,O3,BAIK
2904,2017-12-14,25.0,14.0,13.0,59.0,3.0,59.0,O3,SEDANG
2905,2017-12-15,10.0,14.0,11.0,47.0,3.0,47.0,O3,BAIK
2906,2017-12-16,40.0,14.0,20.0,50.0,6.0,50.0,O3,BAIK
2907,2017-12-17,7.0,14.0,14.0,45.0,3.0,45.0,O3,BAIK
2908,2017-12-18,10.0,15.0,8.0,41.0,2.0,41.0,O3,BAIK
2909,2017-12-19,39.0,15.0,13.0,45.0,7.0,45.0,O3,BAIK
2910,2017-12-20,8.0,14.0,19.0,50.0,10.0,50.0,O3,BAIK
2911,2017-12-21,47.0,14.0,25.0,53.0,3.0,53.0,O3,SEDANG
2912,2017-12-22,51.0,14.0,13.0,52.0,3.0,52.0,O3,SEDANG
2913,2017-12-23,10.0,14.0,10.0,46.0,3.0,46.0,O3,BAIK
2914,2017-12-24,41.0,14.0,10.0,41.0,3.0,41.0,O3,BAIK
2915,2017-12-25,17.0,15.0,12.0,31.0,3.0,31.0,O3,BAIK
2916,2017-12-26,13.0,14.0,9.0,40.0,2.0,40.0,O3,BAIK
2917,2017-12-27,18.0,16.0,9.0,43.0,3.0,43.0,O3,BAIK
2918,2017-12-28,31.0,15.0,11.0,39.0,3.0,39.0,O3,BAIK
2919,2017-12-29,36.0,20.0,22.0,84.0,8.0,84.0,O3,SEDANG
2920,2017-12-30,52.0,19.0,21.0,81.0,7.0,81.0,O3,SEDANG
2921,2017-12-31,25.0,17.0,22.0,37.0,6.0,37.0,O3,BAIK
2922,2018-01-01,14.0,17.0,22.0,35.0,5.0,35.0,O3,BAIK
2923,2018-01-02,17.0,16.0,7.0,39.0,3.0,39.0,O3,BAIK
2924,2018-01-03,15.0,16.0,15.0,101.0,8.0,101.0,O3,TIDAK SEHAT
2925,2018-01-04,11.0,16.0,14.0,57.0,5.0,57.0,O3,SEDANG
2926,2018-01-05,21.0,16.0,17.0,28.0,6.0,28.0,O3,BAIK
2927,2018-01-06,16.0,16.0,7.0,30.0,4.0,30.0,O3,BAIK
2928,2018-01-07,17.0,16.0,8.0,30.0,3.0,30.0,O3,BAIK
2929,2018-01-08,46.0,16.0,14.0,58.0,5.0,58.0,O3,SEDANG
2930,2018-01-09,42.0,17.0,12.0,63.0,6.0,63.0,O3,SEDANG
2931,2018-01-10,42.0,18.0,13.0,50.0,7.0,50.0,O3,BAIK
2932,2018-01-11,38.0,21.0,9.0,45.0,5.0,45.0,O3,BAIK
2933,2018-01-12,20.0,18.0,11.0,62.0,7.0,62.0,O3,SEDANG
2934,2018-01-13,50.0,20.0,13.0,49.0,6.0,50.0,PM10,BAIK
2935,2018-01-14,24.0,18.0,7.0,50.0,3.0,50.0,O3,BAIK
2936,2018-01-15,11.0,16.0,8.0,44.0,3.0,44.0,O3,BAIK
2937,2018-01-16,12.0,16.0,7.0,43.0,1.0,43.0,O3,BAIK
2938,2018-01-17,29.0,16.0,12.0,28.0,6.0,29.0,PM10,BAIK
2939,2018-01-18,43.19273594909862,15.937124967388469,19.974025974025974,69.04946181445412,8.966241360978204,67.61874285714286,3.5374371859296483,1.5316582914572865
2940,2018-01-19,29.0,20.0,20.0,35.0,10.0,35.0,O3,BAIK
2941,2018-01-20,13.0,16.0,6.0,32.0,2.0,32.0,O3,BAIK
2942,2018-01-21,19.0,15.0,6.0,31.0,1.0,31.0,O3,BAIK
2943,2018-01-22,13.0,16.0,6.0,32.0,2.0,32.0,O3,BAIK
2944,2018-01-23,18.0,16.0,8.0,53.0,3.0,53.0,O3,SEDANG
2945,2018-01-24,23.0,16.0,8.0,49.0,3.0,49.0,O3,BAIK
2946,2018-01-25,17.0,15.0,6.0,30.0,1.0,30.0,O3,BAIK
2947,2018-01-26,20.0,15.0,7.0,31.0,3.0,31.0,O3,BAIK
2948,2018-01-27,18.0,16.0,6.0,41.0,1.0,41.0,O3,BAIK
2949,2018-01-28,32.0,16.0,8.0,52.0,2.0,52.0,O3,SEDANG
2950,2018-01-29,17.0,15.0,6.0,27.0,2.0,27.0,O3,BAIK
2951,2018-01-30,43.19273594909862,15.937124967388469,19.974025974025974,69.04946181445412,8.966241360978204,67.61874285714286,3.5374371859296483,1.5316582914572865
2952,2018-01-31,23.0,15.0,7.0,30.0,2.0,30.0,O3,BAIK
2953,2018-02-01,32.0,15.0,11.0,60.0,9.0,60.0,O3,SEDANG
2954,2018-02-02,47.0,16.0,17.0,68.0,6.0,68.0,O3,SEDANG
2955,2018-02-03,42.0,22.0,19.0,57.0,6.0,57.0,O3,SEDANG
2956,2018-02-04,35.0,22.0,15.0,54.0,9.0,54.0,O3,SEDANG
2957,2018-02-05,28.0,16.0,10.0,52.0,5.0,52.0,O3,SEDANG
2958,2018-02-06,37.0,16.0,16.0,57.0,5.0,57.0,O3,SEDANG
2959,2018-02-07,28.0,15.0,16.0,57.0,5.0,57.0,O3,SEDANG
2960,2018-02-08,55.0,15.0,25.0,52.0,7.0,55.0,PM10,SEDANG
2961,2018-02-09,38.0,16.0,46.0,53.0,9.0,53.0,O3,SEDANG
2962,2018-02-10,43.0,15.0,16.0,49.0,6.0,49.0,O3,BAIK
2963,2018-02-11,48.0,16.0,11.0,53.0,5.0,53.0,O3,SEDANG
2964,2018-02-12,50.0,15.0,19.0,58.0,6.0,58.0,O3,SEDANG
2965,2018-02-13,57.0,16.0,12.0,65.0,5.0,65.0,O3,SEDANG
2966,2018-02-14,60.0,15.0,14.0,69.0,5.0,69.0,O3,SEDANG
2967,2018-02-15,51.0,15.0,31.0,41.0,8.0,51.0,PM10,SEDANG
2968,2018-02-16,22.0,15.0,8.0,30.0,2.0,30.0,O3,BAIK
2969,2018-02-17,42.0,15.0,14.0,37.0,4.0,42.0,PM10,BAIK
2970,2018-02-18,40.0,15.0,11.0,56.0,4.0,56.0,O3,SEDANG
2971,2018-02-19,45.0,16.0,11.0,46.0,3.0,46.0,O3,BAIK
2972,2018-02-20,45.0,19.0,15.0,46.0,8.0,46.0,O3,BAIK
2973,2018-02-21,56.0,18.0,15.0,45.0,6.0,56.0,PM10,SEDANG
2974,2018-02-22,50.0,18.0,18.0,47.0,6.0,50.0,PM10,BAIK
2975,2018-02-23,59.0,18.0,15.0,58.0,7.0,59.0,PM10,SEDANG
2976,2018-02-24,47.0,16.0,12.0,76.0,5.0,76.0,O3,SEDANG
2977,2018-02-25,48.0,17.0,13.0,71.0,10.0,71.0,O3,SEDANG
2978,2018-02-26,46.0,17.0,17.0,79.0,9.0,79.0,O3,SEDANG
2979,2018-02-27,47.0,17.0,16.0,64.0,5.0,64.0,O3,SEDANG
2980,2018-02-28,56.0,18.0,22.0,80.0,13.0,80.0,O3,SEDANG
2981,2018-03-01,62.0,16.0,23.0,99.0,7.0,99.0,O3,SEDANG
2982,2018-03-02,43.0,16.0,14.0,110.0,12.0,110.0,O3,TIDAK SEHAT
2983,2018-03-03,57.0,18.0,15.0,80.0,10.0,80.0,O3,SEDANG
2984,2018-03-04,52.0,16.0,25.0,100.0,7.0,100.0,O3,SEDANG
2985,2018-03-05,55.0,15.0,27.0,69.0,7.0,69.0,O3,SEDANG
2986,2018-03-06,63.0,18.0,16.0,103.0,7.0,103.0,O3,TIDAK SEHAT
2987,2018-03-07,66.0,17.0,17.0,76.0,6.0,76.0,O3,SEDANG
2988,2018-03-08,50.0,16.0,16.0,59.0,6.0,59.0,O3,SEDANG
2989,2018-03-09,59.0,17.0,18.0,76.0,6.0,76.0,O3,SEDANG
2990,2018-03-10,60.0,18.0,24.0,54.0,8.0,60.0,PM10,SEDANG
2991,2018-03-11,56.0,17.0,15.0,51.0,7.0,56.0,PM10,SEDANG
2992,2018-03-12,39.0,16.0,12.0,44.0,6.0,44.0,O3,BAIK
2993,2018-03-13,27.0,18.0,9.0,61.0,4.0,61.0,O3,SEDANG
2994,2018-03-14,62.0,5.0,19.0,89.0,7.0,89.0,O3,SEDANG
2995,2018-03-15,53.0,27.0,17.0,75.0,6.0,75.0,O3,SEDANG
2996,2018-03-16,54.0,17.0,12.0,136.0,7.0,136.0,O3,TIDAK SEHAT
2997,2018-03-17,61.0,16.0,18.0,68.0,10.0,68.0,O3,SEDANG
2998,2018-03-18,56.0,16.0,34.0,101.0,6.0,101.0,O3,TIDAK SEHAT
2999,2018-03-19,50.0,16.0,11.0,111.0,5.0,111.0,O3,TIDAK SEHAT
3000,2018-03-20,51.0,16.0,12.0,89.0,6.0,89.0,O3,SEDANG
3001,2018-03-21,58.0,15.0,30.0,54.0,8.0,58.0,PM10,SEDANG
3002,2018-03-22,26.0,16.0,9.0,51.0,3.0,51.0,O3,SEDANG
3003,2018-03-23,58.0,16.0,43.0,90.0,12.0,90.0,O3,SEDANG
3004,2018-03-24,55.0,16.0,14.0,38.0,6.0,55.0,PM10,SEDANG
3005,2018-03-25,31.0,15.0,9.0,48.0,3.0,48.0,O3,BAIK
3006,2018-03-26,29.0,16.0,18.0,56.0,7.0,56.0,O3,SEDANG
